country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
SS,0.0144094581650101,0.0144094581650101,0.0283716734027648,-0.0072583149308384,-0.0072583149308384,-0.0011003235059235,0.0022083926133976,0.0022083926133976,-0.0708280776709889,0.068,5.592605692900099e-05,0.0,-0.068,-0.009883059850104,0.0433883416082222,0.0304165454321094,0.0148779238949833,-0.0020660948320624,-0.07,-0.0001052658782818,0.0391381009869905,-6.60948320624355e-05,0.0304165454321094,0.0148779238949833,-0.0020660948320624,-0.0365163696101052,0.0516582999587679,-6.609483206240774e-05,0.0164012456157091,-8.99516872550632e-05
ES,-0.0155158816878958,-0.0155158816878958,0.0101765759596649,0.0140441392045978,0.0140441392045978,0.0321414482068379,-0.0249045366942389,-0.0249045366942389,0.0540817331391569,0.0096958049270884,0.0547760554842654,0.0031866378484142,-0.000205441916344,0.0315758222676536,0.0407487224318557,-0.0002241531085781,-0.0418818257051043,-0.0044416662500049,-0.0315467706068856,-0.0104219313191501,0.0458652019224424,0.0209387281314432,-0.0002241531085781,-0.0418818257051043,-0.0044416662500049,-0.0016660716477701,0.0208842964595701,-0.0114597685305729,-0.0090756589229985,0.0479476039999086
LK,0.0020248896867508,0.0020248896867508,0.0424210321700703,0.0236956348520392,0.0236956348520392,0.0214212275784516,-0.0262344385867895,-0.0262344385867895,-0.004433561273671,-0.0009891642182171,0.07,0.0529093986334559,0.0409563831076708,-0.0002255476577474,0.07,0.0525313070409301,-0.0443694381666701,-0.0020871998140072,-0.00014070304667,0.0540540591611637,-0.00014070304667,-8.719981400734378e-05,0.0525313070409301,-0.0443694381666701,-0.0020871998140072,0.0387578568850384,0.042491347648731,-8.719981400734378e-05,-0.0096988749694813,-7.294098771300679e-05
SH,0.000251287765233,0.000251287765233,0.0050092040892151,0.004326624536692,0.004326624536692,0.0164683952967749,0.0019063911955077,0.0019063911955077,-0.0020867806465145,-0.0021570361159553,-8.514413209537164e-05,-0.0001570361159553,0.0096230368673227,3.949955661985971e-05,-0.0001521956827799,-0.0021253224602237,0.0049419422011508,-0.0020627564452279,0.0078200762641423,-7.385853946906273e-05,0.0078200762641423,-6.275644522790724e-05,-0.0021253224602237,0.0049419422011508,-0.0020627564452279,0.0063261581586337,-0.0001404445311259,-6.275644522790724e-05,0.0049419422011508,-8.656857270455953e-05
KN,0.0048141868982247,0.0048141868982247,-0.0005922269485885,0.0006708174093927,0.0006708174093927,0.0123440411936235,-0.002758738211683,-0.002758738211683,-0.0020778219277971,-0.0021015741311248,-0.0024151462382911,-0.0001015741311248,-0.0105265491913363,-0.0115159090070384,-0.004758738211683,0.016842149968636,-0.000316679561373,-0.0020829097125887,0.0011714058707513,0.0121213226707448,0.0011714058707513,-8.290971258878566e-05,0.016842149968636,-0.000316679561373,-0.0020829097125887,0.0025520908429228,0.0120069618040647,-8.290971258878566e-05,-0.000316679561373,-8.194393162330726e-05
LC,-0.0044542574736968,-0.0044542574736968,-0.0103241865697672,-0.0087645367501794,-0.0087645367501794,0.0068744653689167,0.002,0.002,0.0407142701609559,-0.0030257732135129,0.0203179612607988,-0.0094737336657158,-0.0306805099770751,-0.0291625825948226,0.0329909472459701,0.0048920491974373,-0.0161742442547946,-0.0020805773637331,-0.0073802612137451,0.0030832015538355,-0.0073802612137451,-8.05773637331253e-05,0.0048920491974373,-0.0161742442547946,-0.0020805773637331,0.0051874977051451,0.0159609249297898,-8.05773637331253e-05,-0.0161742442547948,-9.347183986959293e-05
PM,-0.0074021889058301,-0.0074021889058301,-0.0180749612239274,-0.0094139272753445,-0.0094139272753445,-0.0095580558440381,0.002149540607091,0.002149540607091,-0.0020631232318397,0.0017645404465486,2.888520208013667e-05,-0.07,-0.0159243989926902,-0.0184306538641298,0.0011008255455206,-4.295947318016906e-05,-0.0200754125041485,-0.0020881947401616,-0.0216399176376592,-3.1977308668958613e-06,-0.0216399176376592,-8.81947401616956e-05,-4.295947318016906e-05,-0.0200754125041485,-0.0020881947401616,0.008564731336689,-0.07,-8.81947401616956e-05,-0.020770155954738,-0.07
VC,0.0011421911140019,0.0011421911140019,0.0350568484684726,0.0086462173143349,0.0086462173143349,0.0685380727191637,0.0027351756906154,0.0027351756906154,-0.0020847875840998,0.0379732175339235,0.0003302262294395,0.0,0.0135137950893277,0.0158361934696491,0.0001083849936319,-0.0088001721717001,0.0142859516038287,-0.0020592060901228,0.0205986432525461,0.0005316370055887,0.0205986432525461,-5.920609012283195e-05,-0.0088001721717001,0.0142859516038287,-0.0020592060901228,0.0074080999474642,-0.0068001721717001,-5.920609012283195e-05,0.0142859516038287,-6.388896794841854e-05
PS,0.0059430443785508,0.0059430443785508,0.035696306145375,0.0076564985427938,0.0076564985427938,0.0618612007534692,0.0023742571487221,0.0023742571487221,-0.0020889006637374,-0.0016816096177111,-0.0008410502605874,0.0003183903822888,0.0284903172608197,-0.0069079013776571,-0.0136663076761383,0.050410943436578,-0.0305243499303879,-0.0020574603705375,0.07,0.0121128441584714,-0.0099197068775782,-5.746037053755426e-05,0.050410943436578,-0.0305243499303879,-0.0020574603705375,0.0336998595984612,0.0385401958535919,-5.746037053755426e-05,-0.0295369532096682,0.0310220965383005
SD,0.0016107965486547,0.0016107965486547,0.07,0.0271980803689631,0.0271980803689631,0.0333421826578574,0.0022437955590123,0.0022437955590123,-0.0020587151505285,-0.0311698276073708,-0.0005547740456025,-0.0300351491979485,-0.0011265598719286,0.07,0.0696461006885546,-0.0027935349388689,0.0095781904056001,-0.0019522658207669,-0.0010316659532866,0.0398711471685483,0.07,4.773417923309431e-05,-0.0027935349388689,0.0095781904056001,-0.0019522658207669,0.0561159748622297,0.0119423864120123,4.773417923309431e-05,0.0227658670082127,-4.310461228729245e-06
SR,-0.0015084702954605,-0.0015084702954605,0.0090764002751371,-0.0156313472027737,-0.0156313472027737,0.0667919437324175,0.000259313382846,0.000259313382846,0.004285334069632,-0.0137176939085978,-0.0007999422432195,-0.0589031505156264,-0.0665821492558942,0.0007696369274787,0.0038283902848002,0.026959714081755,-0.0294015586973395,-0.0020835662707971,-0.0006630385489181,0.0278307861332298,-0.0236904594176335,-8.356627079714185e-05,0.026959714081755,-0.0294015586973395,-0.0020835662707971,-0.0215616715445245,0.0612274952536337,-8.356627079714185e-05,-0.0288242035122081,-9.692730045074428e-05
SE,-0.0121265896165439,-0.0121265896165439,-0.0294793384580904,-0.005696558193165,-0.005696558193165,-0.0006276986114907,-0.0253476194910647,-0.0253476194910647,-0.0490953436432551,-0.0365204799353134,-0.0246021457202823,0.0349111636904694,-0.017947827715471,-0.0390784106890189,-0.0140882892515015,0.0084655698131091,-0.0165574252698902,-0.0282879133928508,0.0286063660607652,0.0104166024786657,0.0039138572705221,-0.0191688648063769,0.0084655698131091,-0.0165574252698902,-0.0282879133928508,0.0025416340424892,-0.0035152705636429,-0.0045602814741741,-0.0147297676801544,0.0033791811088614
CH,-0.0269269805576927,-0.0269269805576927,-0.0279413532222023,-0.0197965289972555,-0.0197965289972555,-0.0121866144597402,-0.0054250122536975,-0.0054250122536975,-0.0008383052284717,0.0015416449447494,0.0132036610513082,-0.0545617269743496,-0.040552170473573,-0.0374111307799492,8.178110533824112e-05,-0.0407508847931351,-0.0289648327671357,-0.0110652241128074,0.0263375085513255,-0.0303591240833049,0.0202793364294562,-0.0285541578616004,-0.0407508847931351,-0.0289648327671357,-0.0110652241128074,-0.0008531666559808,-0.0358199800913083,-0.0136179955323694,-0.0062344130869773,0.0081033106235211
SY,-0.0087424201050387,-0.0087424201050387,-0.0137354278089661,-0.0104738780062129,-0.0104738780062129,-0.0253127359373544,0.0021274118220432,0.0021274118220432,0.0252011099767661,0.0178113048319794,6.370591102161649e-05,-0.017878769168879,-0.0117223179898203,0.0,-0.0309274384570382,-0.0251375125473625,4.024849369832495e-05,-0.0011299962614519,8.747896803329436e-05,-0.0311306767416126,8.747896803329436e-05,0.000870003738548,-0.0251375125473625,4.024849369832495e-05,-0.0011299962614519,-0.0137316402191096,-0.0250877545234055,0.000870003738548,-6.524781217057245e-05,-0.0297744439711757
TJ,0.0001122958808905,0.0001122958808905,0.0619987359398123,0.0191629610945899,0.0191629610945899,0.07,0.0015710117967431,0.0015710117967431,-0.0270301725643774,0.0223719474427291,0.0002764170247004,0.000491682598854,0.072,-0.0632899651848832,-8.556247034111064e-05,-0.0019686528022014,0.0124908302901223,-0.0101852898452493,0.0126528562071422,0.0001842780164669,0.0126528562071422,-0.0081852898452493,-0.0019686528022014,0.0124908302901223,-0.0101852898452493,0.0064998665363618,0.0422706060947526,-0.0695444614884023,0.0124908302901223,0.07
TH,-0.0253498027558282,-0.0253498027558282,0.0341412140412065,0.0108173040938502,0.0108173040938502,-0.0372009128662382,-0.0089870108170825,-0.0089870108170825,0.068,-0.020502571922733,-0.0352450140627111,0.0432947182774902,0.0160657561828279,0.0158063160374684,-0.0514681598755493,-0.004342398697921,-0.07,-0.0017070095695637,-0.0002888317572604,-0.0425077080501665,-0.0002888317572604,0.07,-0.004342398697921,-0.07,-0.0017070095695637,0.0159836523514241,-0.0276509537566472,0.0582993802191953,-0.07,0.07
TL,-0.0106065679134817,-0.0106065679134817,0.07,0.0201748789914727,0.0201748789914727,0.07,0.0013927956356304,0.0013927956356304,-0.072,-0.0071337467838559,0.0083221628617229,0.0,0.0655713840026503,0.0,0.0041184848722041,-0.0023036021821847,-0.0372469435236066,0.0077308419653461,-0.0001508185765873,0.0055481085744819,-0.0001508185765873,0.0097308419653461,-0.0023036021821847,-0.0372469435236066,0.0077308419653461,0.0419512846977945,0.0008913403347101,0.0097308419653461,-0.0372469435236066,0.0150032303379346
TG,0.0287073475836737,0.0287073475836737,0.0667768081743011,0.025865845408634,0.025865845408634,0.0080085119378787,0.0006990880856456,0.0006990880856456,-0.072,0.0232794546179111,0.0006830631186685,-0.0018769379741313,0.0520470701930685,-0.07,-0.0001740805195735,0.068,0.0201895917920569,-0.0020675490410358,-0.0003829733694184,0.0272304251578605,0.0242534353246429,-6.754904103584147e-05,0.068,0.0201895917920569,-0.0020675490410358,0.0229510735277097,0.0364769196972132,-6.754904103584147e-05,0.0206964374721203,-8.315442809708751e-05
TO,0.0104012127218775,0.0104012127218775,0.037987956690685,0.0036107030628965,0.0036107030628965,0.041985295155294,0.0028194912765403,0.0028194912765403,0.0662616433969549,-0.072,-0.0272009578935626,0.0,0.0360806635682885,0.0005186827610292,0.0002856721695672,0.0483871684989718,-0.0150997311617223,-0.0020837991716167,-0.0217832709134953,0.0002292187684095,-0.0217832709134953,-8.379917161677186e-05,0.0483871684989718,-0.0150997311617223,-0.0020837991716167,0.0363861142734556,0.0503871684989718,-8.379917161677186e-05,-0.0150997311617223,-8.641440423828861e-05
TT,-0.0014482703372196,-0.0014482703372196,-0.0370590634591231,-0.0257407137262243,-0.0257407137262243,-0.0139717630174826,0.002,0.002,-0.072,-0.072,-0.0012619775694725,-0.0383126172460538,-0.0351038788275811,-0.0324656707655536,-0.0006191414285668,0.0408569716535909,-0.0326963428210069,-0.0125054398442427,-0.0258700372680401,-0.041988938809276,-0.0258700372680401,0.0,0.0408569716535909,-0.0326963428210069,-0.0125054398442427,-0.0047526120735586,-0.0043392396579926,-0.0274728026108129,-0.0326963428210069,-0.029766414650562
TN,0.0239368659130799,0.0239368659130799,0.027647356754529,0.0134662259735999,0.0134662259735999,0.0275513481756027,-0.0636052835501739,-0.0636052835501739,-0.023106034126153,-0.0281271172703424,-0.0001472424605139,-0.0024251738542536,0.018832361210001,0.0356852097688327,0.0165183388486116,0.0356458914868216,-0.001349482431856,0.0375141886842743,0.0012490664629556,-0.0046109531750286,0.0211732443468497,0.0184702515125777,0.0356458914868216,-0.001349482431856,0.0375141886842743,0.0197846191170627,0.0149394049421923,0.0135679560375371,-0.0004996109650433,0.0605821031268057
TM,-0.0087388755414737,-0.0087388755414737,0.030201925333626,0.0111600894795558,0.0111600894795558,-0.017738641442395,-0.0282674469498755,-0.0282674469498755,-0.072,-0.072,-0.015241217691451,-0.0008833863038435,0.0014139399546327,0.0301829036421867,-0.0103298708118981,-0.0175754166268595,-0.004744246415381,-0.0038969635821807,-0.0002749849438709,-0.0099244764615701,-0.0002749849438709,0.0534258793690316,-0.0175754166268595,-0.004744246415381,-0.0038969635821807,0.0307349730819887,-0.0055800387548189,0.0577668502530134,-0.004744246415381,0.0229102761523042
TC,0.0142736468685443,0.0142736468685443,0.0118934646621184,0.0078031503427441,0.0078031503427441,0.023688701827752,0.002687130067863,0.002687130067863,-0.0020797437990601,0.0248274932142213,0.0406878144014634,0.0019609320507493,0.0309733597270299,0.0002318590275771,0.0006195408306058,0.0237702657980511,0.0211318851531765,-0.0020812103455946,8.65691954518022e-05,0.0002338827940895,8.65691954518022e-05,-8.121034559460671e-05,0.0237702657980511,0.0211318851531765,-0.0020812103455946,0.0225987144276915,0.0257702657980511,-8.121034559460671e-05,0.0211318851531765,-6.987611256759063e-05
TV,-0.0034820850663971,-0.0034820850663971,0.0337624151417765,0.0063604787363068,0.0063604787363068,-0.0089976228794754,0.002,0.002,-0.0020807163949434,0.068,-0.0342812332701574,0.0025112168009376,0.0322889542526367,0.0,0.0158189117929214,-0.0082661548464876,-9.040900080073412e-05,-0.002089691351903,-8.662530563746662e-05,-0.006670722649869,-8.662530563746662e-05,-8.96913519030651e-05,-0.0082661548464876,-9.040900080073412e-05,-0.002089691351903,0.031790688409282,0.0057743443794062,-8.96913519030651e-05,-8.914776907964495e-05,-7.712795675351991e-05
TR,-0.0271997006430281,-0.0271997006430281,0.0307171843874816,0.0187772261620205,0.0187772261620205,0.0429358811202524,-0.0290714944555555,-0.0290714944555555,0.0293447879443742,0.068,-0.0015259001424605,-0.0205082363839736,0.0307004818105454,0.07,-0.0070584808668952,-0.072,-0.07,0.0604008980709154,-0.0009525288545025,-0.0196051322115284,-0.0009525288545025,0.0649660839035679,-0.072,-0.07,0.0604008980709154,0.0345219854246237,-0.0094301396394016,0.0452092146478895,-0.07,0.017114664702565
UG,0.0168975296567966,0.0168975296567966,0.0480242433288504,0.0308058790857613,0.0308058790857613,0.0478336446734726,-0.0115629138507925,-0.0115629138507925,0.0002167802264124,0.0306712921576135,0.001508129998095,0.0003875253687513,0.0451236089836115,0.0,0.0661207940928423,0.068,-0.0152425148901046,-0.0020648961395053,0.000129280890923,0.008164803498939,0.07,-6.489613950533268e-05,0.068,-0.0152425148901046,-0.0020648961395053,0.0017478621662282,0.0687985309929172,-6.489613950533268e-05,0.0220150430959721,-8.608789771946679e-05
UA,-0.0205072057867711,-0.0205072057867711,-0.0074369435514743,0.028409571347608,0.028409571347608,-0.0227176386215551,-0.068,-0.068,0.0328993511339653,-0.0299272917846332,-0.07,-8.887423293924002e-05,-0.0074072392075346,0.000256909876279,-0.021253953049893,-0.0519026682473634,0.06238105088705,-0.072,-0.0002516186650494,0.0519403637007412,0.07,-0.0008948391027746,-0.0519026682473634,0.06238105088705,-0.072,-0.0103772794682315,0.0121917247367958,-0.07,0.0578279890160804,-0.0666446767057102
AE,-0.0171628934468064,-0.0171628934468064,0.0321629028483683,0.0138487640223209,0.0138487640223209,-0.005114395893608,0.0030230900624382,0.0030230900624382,-0.0123503125253789,0.00712545943058,0.0004139412861341,0.0014813487651605,0.0442398701983436,0.0003608284070006,0.0003368443678885,-0.0552786466801764,0.005403586030037,-0.0016136196902799,0.010425172189341,0.0003436333918792,0.010425172189341,0.00038638030972,-0.0552786466801764,0.005403586030037,-0.0016136196902799,0.0235247053715035,-0.0056414801814818,-0.0138499120562533,-0.0173874476113762,-0.0001111265664369
GB,-0.0143025805244643,-0.0143025805244643,-0.0030162899256747,-0.0029549211434741,-0.0029549211434741,0.0031394919958917,-0.0170146797964381,-0.0170146797964381,-0.004623350610501,-0.0035077918109955,-0.0145917532314479,-0.0214219233749246,-0.0131573939759447,0.0052085886142799,0.0348773525307333,-0.0146892168453397,0.0095854188774427,-0.0378039436054959,0.0,0.0195252690842833,0.0,-0.0181875596822349,-0.0146892168453397,0.0095854188774427,-0.0378039436054959,-0.0099016608347703,0.0247694805253026,-0.0261756545992579,-0.0381291289300999,0.0354647190842013
TZ,0.0233304333846313,0.0233304333846313,0.0402027984634011,-9.069513136325535e-06,-9.069513136325535e-06,0.0428035633373886,0.0016195823018319,0.0016195823018319,0.0116554479264765,0.0080738978113288,0.0011273758744099,0.0232738392531264,0.0697345271465542,-0.0446540368700785,0.0432845647543344,0.068,0.0036262712180532,-0.0016349710641592,0.0483305839902449,0.000984361571192,-0.0007551667702916,-0.07,0.068,0.0036262712180532,-0.0016349710641592,0.0381940378145523,0.046942055307587,0.0699144289977155,0.0087143160863537,-7.69037594001154e-05
US,-0.0047504029996804,-0.0047504029996804,0.0107092779577899,-0.0031644331059394,-0.0031644331059394,0.0161787293110247,0.0157397466340377,0.0157397466340377,0.0057410154137956,0.0124073408549064,0.0332687397268652,0.0106073525710659,0.0045582757282135,0.0698975426089965,-0.0199450562939177,-0.0070705494881493,-0.0073824542037817,0.0002017946928897,0.07,0.0048270094490331,-0.031029617513577,0.0089865999125725,-0.0070705494881493,-0.0073824542037817,0.0002017946928897,0.0004692373444423,0.0085348921745749,0.0063599226851253,-0.0004203288061542,0.0193189395468927
UY,-0.0090568087042443,-0.0090568087042443,0.0128785164960292,0.0021578212189734,0.0021578212189734,0.0207795698848183,0.0019229128946892,0.0019229128946892,-0.0309455387846429,0.0226440718557412,-0.07,-0.0450664960845412,0.0056675464358759,-0.012899603590865,-0.0364252053139917,-0.0088096481845856,0.0004549916383679,-0.0188157695665154,-0.07,-0.0151018795780022,0.0002621072895551,0.017803510728465,-0.0088096481845856,0.0004549916383679,-0.0188157695665154,0.0160036864600502,-0.0100881255329047,-0.0034348057605906,-0.0140347099008115,-7.257491115170156e-05
UZ,0.0158585943906787,0.0158585943906787,0.0239611377626827,-0.0104914395689146,-0.0104914395689146,0.0694695224712821,0.0018951960190168,0.0018951960190168,-0.072,0.068,0.0004093698269228,-0.0001176477912892,0.072,0.0093586712708435,0.0531730570354859,0.068,0.0017272294603508,-0.0221514462883146,0.0035504641710504,-0.07,0.0035504641710504,-0.047516222446709,0.068,0.0017272294603508,-0.0221514462883146,0.0186319457679593,0.0415308459134793,-0.0303488596898045,0.07,-0.0029028802418594
VU,-0.0153119472302842,-0.0153119472302842,0.0174274185731599,-0.0125863784573682,-0.0125863784573682,0.07,0.001936885339446,0.001936885339446,-0.0020845073408503,0.0006462666961397,-7.417816275318012e-05,0.002022405289594,-0.022556359608867,0.0,-0.0073949829193804,-0.0174666509034711,-0.0263761364209212,-0.0020930543664602,-0.0275928219123904,-0.0001032779417552,-0.0275928219123904,-9.305436646028786e-05,-0.0174666509034711,-0.0263761364209212,-0.0020930543664602,0.0073910616720992,-0.0154666509034711,-9.305436646028786e-05,-0.0263761364209212,-8.058892303045943e-05
VE,-0.043636186861307,-0.043636186861307,0.0078647249320964,-0.0341272588142493,-0.0341272588142493,-0.07,0.0019031449104268,0.0019031449104268,-0.072,0.0285650021055363,-0.0005039124540334,-0.07,-0.0251795006598713,-0.0510575052339333,-0.0005862699300531,-0.072,-0.0285562849987926,-0.0303522755851284,-0.0005202633254692,-0.07,-0.0285118006448168,-0.012817733952309,-0.072,-0.0285562849987926,-0.0303522755851284,-0.0117966390347347,-0.0699255334446742,-0.0479628939031975,-0.0285490309979912,-7.369080383934357e-05
VN,-0.0046580858392888,-0.0046580858392888,0.0544542851885044,0.053,0.053,0.0086926556130623,0.0174631522521659,0.0174631522521659,0.068,-0.0115823943492011,0.0202745984813039,0.0183976693810312,0.072,0.07,0.0356682231580594,0.0580257424821335,-0.07,-0.002,0.0382012305266544,0.07,0.07,0.0,0.0580257424821335,-0.07,-0.002,0.0513173175551125,0.056204719200698,-0.07,-0.07,-0.07
WF,0.0023272978631419,0.0023272978631419,0.0362779534343478,0.0080856959817903,0.0080856959817903,-0.0217165154099766,0.0019117383742196,0.0019117383742196,-0.0020784748853714,-0.013021296913012,-8.614711499771444e-05,-0.0235261043587993,0.002,0.0,-0.0116701602837007,-0.0138071829922898,0.0228747129237731,-0.0020856363420576,0.0225251745740244,0.0079032456951944,0.0225251745740244,-8.563634205760451e-05,-0.0138071829922898,0.0228747129237731,-0.0020856363420576,0.0362039691982954,-0.0219962506773453,-8.563634205760451e-05,0.0228747129237731,-6.970963351127235e-05
YE,-0.0126511522495976,-0.0126511522495976,-0.043094296505126,-0.0350270040636453,-0.0350270040636453,-0.07,-0.0273275345797601,-0.0273275345797601,-0.0157526062839985,-0.072,-0.0148137064160292,0.07,-0.068,0.0009665287208213,-0.0067805759494738,-0.0190961801573158,-0.0043253952233369,-0.0145318813681402,-0.0083873431383657,-0.0511887917480753,-0.0083873431383657,-0.0125318813681402,-0.0190961801573158,-0.0043253952233369,-0.0145318813681402,-0.0683831021556147,-0.0171564412372013,-0.0125318813681402,0.0213490293969261,-0.0297535085007012
ZM,0.0199626347771193,0.0199626347771193,0.0281101502207254,0.0081425878169645,0.0081425878169645,0.0568013975286656,0.0015954012720184,0.0015954012720184,0.0435519662624367,-0.0125952725314781,-0.0002647610784028,0.0,0.0337342545769872,0.0081816589625751,-0.0001323805392014,0.0433091967299028,0.0192597498641691,-0.0026810422627139,-0.0003063536608129,-0.0001765073856018,-0.0003063536608129,-0.0006810422627139,0.0433091967299028,0.0192597498641691,-0.0026810422627139,0.0165681162520497,-0.0277085239583565,-0.0006810422627139,0.0206349084924961,-0.0005104417948422
ZW,0.0040444534565024,0.0040444534565024,-0.0012807923669705,-0.0138644352597323,-0.0138644352597323,-0.012899603590865,-0.0273472764511401,-0.0273472764511401,0.068,0.0663632095603926,-0.0284815399198603,0.0,0.0007344957856231,-0.0593163261616943,-0.0541001042801079,0.068,-0.019053383506061,-0.0368132561244317,0.07,-0.021339562896645,-3.941780347582746e-05,-0.0348132561244317,0.068,-0.019053383506061,-0.0368132561244317,0.0055082405281539,0.0644623544726046,-0.0348132561244317,0.0183562150622407,-0.0297704887380135
DEFAULT,5.9556087720707424e-05,5.9556087720707424e-05,0.021484301985770376,0.005818011262532752,0.005818011262532752,0.016031203428992172,-0.003994709138269029,-0.003994709138269029,-0.004273386159336998,0.002300390854953689,-0.0007696889356282253,0.0009812963543245554,0.015607507027536209,0.007070938200134167,0.0011450768167541065,0.005990349585480613,-0.005067953843077502,-0.0007437274792409362,-0.00026335009887109494,0.0026936991975073385,0.00530557980759709,-0.0003347409825095891,0.005990349585480613,-0.005067953843077502,-0.0007437274792409362,0.020059251138031385,0.010124048362562421,-0.0015093964792826857,-0.0012740343063562013,0.0032145666594865134
