country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
ST,0.0301905984626955,0.0301905984626955,0.0381956476661476,0.0263953351065568,0.0263953351065568,0.0101224416870171,-0.0039408590253249,-0.0039408590253249,0.0158779492601717,0.0362649703381623,-1.9901785251214e-05,0.0,0.0368073583460943,-0.0002714388531092,0.0378335843640406,0.0732999985817384,0.0133545421534104,0.0039172546529379,-0.000103176636779,0.0689599040639741,-0.000103176636779,-8.274534706215197e-05,0.0732999985817384,0.0133545421534104,0.0039172546529379,0.0405058989331377,0.0423458289652411,-8.274534706209646e-05,0.013359549488702,-8.011977333988174e-05
SA,0.0147526312256827,0.0147526312256827,0.0168875838911757,0.0026904876824141,0.0026904876824141,0.0099413000907559,-0.004,-0.004,0.0135875189970573,0.0280835234498214,0.000456810283389,-0.0125304218797023,0.0083411315923527,0.0299188061825217,0.0003007366574952,0.0215434396781972,0.0189113708878765,0.0038030831109743,0.0024233925827561,0.0001943434435733,0.0024233925827561,-0.0001969168890256,0.0215434396781972,0.0189113708878765,0.0038030831109743,0.0288065203419122,-0.0089018655027885,0.007317104347713,0.0189113708878765,-0.0002098956638865
SN,0.0194587995104207,0.0194587995104207,0.07,0.0057077646455762,0.0057077646455762,0.0561036446629322,-0.004,-0.004,-0.066,-0.0431150518469244,0.0001670442709335,0.07,0.0051290318175176,0.07,8.352213546675147e-05,0.074,0.0151861616958322,-0.03080976316457,1.1940572895108303e-05,0.0524998493564624,1.1940572895108303e-05,-0.03480976316457,0.074,0.0151861616958322,-0.03080976316457,0.0520045616774017,0.0282737879740393,-0.03480976316457,0.0151861616958322,-0.0297643811684052
RS,0.0187404650584677,0.0187404650584677,-0.0017206390813154,0.0146098450292301,0.0146098450292301,0.0445862064442187,0.0340085680730838,0.0340085680730838,0.0039175908838175,0.0734297418472281,-0.0123615821832127,0.0349348138747187,0.0019307469907408,0.0170507440981408,-0.0527255557643433,-0.0600751920392983,0.0578088943659998,0.0584876928487017,-0.0162161748000692,0.0142002014198052,-0.0276915682936256,0.07,-0.0600751920392983,0.0578088943659998,0.0584876928487017,0.0029929734761542,-0.0296575911709722,0.0228550440986999,0.0465036743827497,0.0029450425095169
SC,-0.0037745344967631,-0.0037745344967631,0.0438217867755763,0.0024309233703341,0.0024309233703341,0.0594904976660369,-0.0040783791184064,-0.0040783791184064,0.0736134626004875,0.0367396324635205,0.0005569532713713,-0.06848858629308,0.0635618080925319,0.0,0.000982253041648,0.0092869861330605,-0.0245134006541498,0.0039028110307998,-0.0239433787129803,-0.0297975469290147,-0.0239433787129803,-9.718896920019038e-05,0.0092869861330605,-0.0245134006541498,0.0039028110307998,0.0329491240520319,0.0512572357339532,-9.718896920019038e-05,-0.0245134006541498,-8.575898995794029e-05
SL,-0.0177730617885963,-0.0177730617885963,0.07,0.0198732466775019,0.0198732466775019,0.0361964679685002,-0.004,-0.004,0.0039227660621831,-0.066,-0.0001860251823145,-0.0321355279120818,0.066,-0.0005606472444656,-0.0082830542757321,-0.066,0.008777962248594,0.0039028523856168,0.0132568850577452,0.0003332492666456,0.0132568850577452,-9.71476143832306e-05,-0.066,0.008777962248594,0.0039028523856168,0.07,-0.000114617577198,-9.71476143831751e-05,0.0106294962751244,-9.0332793055925e-05
SG,-0.0022976703557247,-0.0022976703557247,0.0198464144014973,-0.0065514770208725,-0.0065514770208725,-0.0140196799824178,-0.0033963813869937,-0.0033963813869937,0.0145075482095821,0.011992441414533,-0.0031828231412346,0.02221174555017,0.0126705261326494,0.0,0.0018329192565758,-0.0032403987079154,-0.0157666025111501,0.0121139901518914,-0.0307382023939224,-0.010496938423497,-0.0307382023939224,0.0023587066012799,-0.0032403987079154,-0.0157666025111501,0.0121139901518914,0.0167578109340701,0.0022091906369328,0.0136617916738679,-0.07,9.209329712289716e-05
SX,0.0091750062291403,0.0091750062291403,0.0055612309765676,-0.0077155767538717,-0.0077155767538717,-0.0007866900775912,-0.0070874522601893,-0.0070874522601893,0.0039155895061488,-0.0242440363593935,-0.0035859998899681,0.0019030818066073,-0.0276749882695473,-0.0001864666086827,-0.0009012048521428,0.0237014898128402,-8.803832328316274e-05,0.003911567197864,-8.867526707367901e-05,-0.0030102106767299,-8.867526707367901e-05,-8.84328021359404e-05,0.0237014898128402,-8.803832328316274e-05,0.003911567197864,-0.0147232027138527,0.0042304844890582,-8.84328021359404e-05,-8.803832328316274e-05,-7.15331993113022e-05
SK,-0.0217792750034677,-0.0217792750034677,0.0086009745668965,0.0058776129673599,0.0058776129673599,0.0204828014072437,-0.004331455004606,-0.004331455004606,0.002302926113822,-0.0291365922421356,-0.0040326411018314,0.0,-0.0188815042590704,-0.0210200590773572,-0.0200245743228718,-0.0088250832381843,-0.0575936400346366,0.0010808982624178,0.07,0.0099999999999999,0.07,-0.0376080438714895,-0.0088250832381843,-0.0575936400346366,0.0010808982624178,0.0061859749003553,-0.0153383540489433,-0.0107106643978197,-0.0413858276825376,-0.0227393886063152
SI,-0.0299766555359283,-0.0299766555359283,0.0065167076465683,-0.0251088989971682,-0.0251088989971682,0.0069515193760184,-0.0481328416606464,-0.0481328416606464,-0.0584657525251314,-0.0296725672780947,1.1050712066335013e-05,0.0096369830777314,-0.010045586095887,-0.07,-0.0022514778138216,-0.0428507166438159,-0.0385937356531306,-0.0084855143108384,0.0006074458333986,-0.0612397179704998,-0.07,0.0408497080777141,-0.0428507166438159,-0.0385937356531306,-0.0084855143108384,0.0068909003866878,-0.0351342292562983,0.0031545941449575,-0.0279063168300841,-0.008208428114714
SB,-0.0289747791552881,-0.0289747791552881,0.0398173266680615,-0.006615495401817,-0.006615495401817,-0.0368308188748813,-0.004,-0.004,-0.066,-0.0478196218797865,0.0045298983542734,-0.0173857743062423,0.0010876653537644,0.0173072173423426,0.007291405566622,-0.066,-0.0248364585568082,0.0039121210909437,-0.0279594398031172,0.0004976717511406,-0.0279594398031172,-8.787890905626039e-05,-0.066,-0.0248364585568082,0.0039121210909437,0.0121659431688878,0.0019677124771314,-8.787890905626039e-05,-0.0248364585568082,-8.626716404569468e-05
SO,0.0213228298642385,0.0213228298642385,-0.0002581572998217,-0.0013164783807658,-0.0013164783807658,0.027095841103154,-0.0037784054116817,-0.0037784054116817,0.0039126299555358,0.036932797848132,-0.0013891297156852,-0.0171729120225044,-0.0042581572998217,-0.0002581572998217,-0.0006324766973102,0.0423376888252341,0.0177187439886018,0.0039120567788796,-4.600119091507926e-05,-0.0008738118112061,-4.600119091507926e-05,-8.794322112032349e-05,0.0423376888252341,0.0177187439886018,0.0039120567788796,0.0368683043248507,0.0588824763978709,-8.794322112032349e-05,0.018448659177583,-6.632959726299292e-05
ZA,-0.0440807814708869,-0.0440807814708869,0.0218529653625542,0.0266431354081676,0.0266431354081676,-0.0111095471434277,0.0301130624600357,0.0301130624600357,0.0053069170168675,-0.0596065852879044,0.07,-0.0272919917299177,0.0226049154298197,-0.0033949738885621,0.000945729701296,-0.0459842013219911,-0.0202581430906697,-0.066,-2.4223949641966055e-05,0.0139918501524925,-2.4223949641910547e-05,0.07,-0.0459842013219911,-0.0202581430906697,-0.066,-0.0044886820489689,0.0020664324592982,-0.0443228739175629,-0.0202581430906696,0.0331305275922445
SS,0.0184094581650101,0.0184094581650101,0.0283716734027648,-0.0087583149308384,-0.0087583149308384,-0.0011003235059235,-0.0037916073866023,-0.0037916073866023,-0.0648280776709889,0.074,5.592605692900099e-05,0.0,-0.074,-0.009883059850104,0.0433883416082222,0.0364165454321094,0.0148779238949833,0.0039339051679375,-0.07,-0.0001052658782818,0.0391381009869905,-6.60948320624355e-05,0.0364165454321094,0.0148779238949833,0.0039339051679375,-0.0365163696101052,0.0516582999587679,-6.609483206240774e-05,0.0164012456157091,-8.99516872550632e-05
ES,-0.0115158816878958,-0.0115158816878958,0.0101765759596649,0.0125441392045978,0.0125441392045978,0.0321414482068379,-0.0309045366942389,-0.0309045366942389,0.0600817331391569,0.0156958049270884,0.0547760554842654,0.0031866378484142,-0.006205441916344,0.0315758222676536,0.0407487224318557,0.0057758468914218,-0.0418818257051043,0.001558333749995,-0.0315467706068856,-0.0104219313191501,0.0458652019224424,0.0209387281314432,0.0057758468914218,-0.0418818257051043,0.001558333749995,-0.0016660716477701,0.0208842964595701,-0.0114597685305729,-0.0090756589229985,0.0479476039999086
LK,0.0060248896867508,0.0060248896867508,0.0424210321700703,0.0221956348520392,0.0221956348520392,0.0214212275784516,-0.0322344385867895,-0.0322344385867895,0.0015664387263289,0.0050108357817828,0.07,0.0529093986334559,0.0349563831076707,-0.0002255476577474,0.07,0.0585313070409301,-0.0443694381666701,0.0039128001859927,-0.00014070304667,0.0540540591611637,-0.00014070304667,-8.719981400734378e-05,0.0585313070409301,-0.0443694381666701,0.0039128001859927,0.0387578568850384,0.042491347648731,-8.719981400734378e-05,-0.0096988749694813,-7.294098771300679e-05
SH,0.004251287765233,0.004251287765233,0.0050092040892151,0.002826624536692,0.002826624536692,0.0164683952967749,-0.0040936088044922,-0.0040936088044922,0.0039132193534854,0.0038429638840447,-8.514413209537164e-05,-0.0001570361159553,0.0036230368673227,3.949955661985971e-05,-0.0001521956827799,0.0038746775397762,0.0049419422011508,0.003937243554772,0.0078200762641423,-7.385853946906273e-05,0.0078200762641423,-6.275644522790724e-05,0.0038746775397762,0.0049419422011508,0.003937243554772,0.0063261581586337,-0.0001404445311259,-6.275644522790724e-05,0.0049419422011508,-8.656857270455953e-05
KN,0.0088141868982247,0.0088141868982247,-0.0005922269485885,-0.0008291825906072,-0.0008291825906072,0.0123440411936235,-0.008758738211683,-0.008758738211683,0.0039221780722028,0.0038984258688751,-0.0024151462382911,-0.0001015741311248,-0.0165265491913363,-0.0115159090070384,-0.004758738211683,0.022842149968636,-0.000316679561373,0.0039170902874112,0.0011714058707513,0.0121213226707448,0.0011714058707513,-8.290971258878566e-05,0.022842149968636,-0.000316679561373,0.0039170902874112,0.0025520908429228,0.0120069618040647,-8.290971258878566e-05,-0.000316679561373,-8.194393162330726e-05
LC,-0.0004542574736968,-0.0004542574736968,-0.0103241865697672,-0.0102645367501794,-0.0102645367501794,0.0068744653689167,-0.004,-0.004,0.0467142701609559,0.002974226786487,0.0203179612607988,-0.0094737336657158,-0.0366805099770751,-0.0291625825948226,0.0329909472459701,0.0108920491974373,-0.0161742442547946,0.0039194226362668,-0.0073802612137451,0.0030832015538355,-0.0073802612137451,-8.05773637331253e-05,0.0108920491974373,-0.0161742442547946,0.0039194226362668,0.0051874977051451,0.0159609249297898,-8.05773637331253e-05,-0.0161742442547948,-9.347183986959293e-05
PM,-0.0034021889058301,-0.0034021889058301,-0.0180749612239274,-0.0109139272753445,-0.0109139272753445,-0.0095580558440381,-0.0038504593929089,-0.0038504593929089,0.0039368767681602,0.0077645404465486,2.888520208013667e-05,-0.07,-0.0219243989926902,-0.0184306538641298,0.0011008255455206,0.0059570405268198,-0.0200754125041485,0.0039118052598383,-0.0216399176376592,-3.1977308668958613e-06,-0.0216399176376592,-8.81947401616956e-05,0.0059570405268198,-0.0200754125041485,0.0039118052598383,0.008564731336689,-0.07,-8.81947401616956e-05,-0.020770155954738,-0.07
VC,0.0051421911140019,0.0051421911140019,0.0350568484684726,0.0071462173143349,0.0071462173143349,0.0685380727191637,-0.0032648243093845,-0.0032648243093845,0.0039152124159001,0.0439732175339235,0.0003302262294395,0.0,0.0075137950893277,0.0158361934696491,0.0001083849936319,-0.0028001721717001,0.0142859516038287,0.0039407939098771,0.0205986432525461,0.0005316370055887,0.0205986432525461,-5.920609012283195e-05,-0.0028001721717001,0.0142859516038287,0.0039407939098771,0.0074080999474642,-0.0068001721717001,-5.920609012283195e-05,0.0142859516038287,-6.388896794841854e-05
PS,0.0099430443785508,0.0099430443785508,0.035696306145375,0.0061564985427938,0.0061564985427938,0.0618612007534692,-0.0036257428512778,-0.0036257428512778,0.0039110993362625,0.0043183903822888,-0.0008410502605874,0.0003183903822888,0.0224903172608197,-0.0069079013776571,-0.0136663076761383,0.056410943436578,-0.0305243499303879,0.0039425396294624,0.07,0.0121128441584714,-0.0099197068775782,-5.746037053755426e-05,0.056410943436578,-0.0305243499303879,0.0039425396294624,0.0336998595984612,0.0385401958535919,-5.746037053755426e-05,-0.0295369532096682,0.0310220965383005
SD,0.0056107965486547,0.0056107965486547,0.07,0.0256980803689631,0.0256980803689631,0.0333421826578574,-0.0037562044409876,-0.0037562044409876,0.0039412848494714,-0.0251698276073708,-0.0005547740456025,-0.0300351491979485,-0.0071265598719286,0.07,0.0696461006885546,0.003206465061131,0.0095781904056001,0.004047734179233,-0.0010316659532866,0.0398711471685483,0.07,4.773417923309431e-05,0.003206465061131,0.0095781904056001,0.004047734179233,0.0561159748622297,0.0119423864120123,4.773417923309431e-05,0.0227658670082127,-4.310461228729245e-06
SR,0.0024915297045394,0.0024915297045394,0.0090764002751371,-0.0171313472027737,-0.0171313472027737,0.0667919437324175,-0.0057406866171539,-0.0057406866171539,0.010285334069632,-0.0077176939085978,-0.0007999422432195,-0.0589031505156264,-0.0725821492558942,0.0007696369274787,0.0038283902848002,0.032959714081755,-0.0294015586973395,0.0039164337292028,-0.0006630385489181,0.0278307861332298,-0.0236904594176335,-8.356627079714185e-05,0.032959714081755,-0.0294015586973395,0.0039164337292028,-0.0215616715445245,0.0612274952536337,-8.356627079714185e-05,-0.0288242035122081,-9.692730045074428e-05
SE,-0.0081265896165439,-0.0081265896165439,-0.0294793384580904,-0.007196558193165,-0.007196558193165,-0.0006276986114907,-0.0313476194910647,-0.0313476194910647,-0.0430953436432551,-0.0305204799353134,-0.0246021457202823,0.0349111636904694,-0.023947827715471,-0.0390784106890189,-0.0140882892515015,0.0144655698131091,-0.0165574252698902,-0.0222879133928508,0.0286063660607652,0.0104166024786657,0.0039138572705221,-0.0191688648063769,0.0144655698131091,-0.0165574252698902,-0.0222879133928508,0.0025416340424892,-0.0035152705636429,-0.0045602814741741,-0.0147297676801544,0.0033791811088614
CH,-0.0229269805576927,-0.0229269805576927,-0.0279413532222023,-0.0212965289972555,-0.0212965289972555,-0.0121866144597402,-0.0114250122536975,-0.0114250122536975,0.0051616947715282,0.0075416449447494,0.0132036610513082,-0.0545617269743496,-0.046552170473573,-0.0374111307799492,8.178110533824112e-05,-0.0347508847931351,-0.0289648327671357,-0.0050652241128074,0.0263375085513255,-0.0303591240833049,0.0202793364294562,-0.0285541578616004,-0.0347508847931351,-0.0289648327671357,-0.0050652241128074,-0.0008531666559808,-0.0358199800913083,-0.0136179955323694,-0.0062344130869773,0.0081033106235211
SY,-0.0047424201050387,-0.0047424201050387,-0.0137354278089661,-0.0119738780062129,-0.0119738780062129,-0.0253127359373544,-0.0038725881779567,-0.0038725881779567,0.0312011099767661,0.0238113048319794,6.370591102161649e-05,-0.017878769168879,-0.0177223179898203,0.0,-0.0309274384570382,-0.0191375125473625,4.024849369832495e-05,0.004870003738548,8.747896803329436e-05,-0.0311306767416126,8.747896803329436e-05,0.000870003738548,-0.0191375125473625,4.024849369832495e-05,0.004870003738548,-0.0137316402191096,-0.0250877545234055,0.000870003738548,-6.524781217057245e-05,-0.0297744439711757
TJ,0.0041122958808905,0.0041122958808905,0.0619987359398123,0.0176629610945899,0.0176629610945899,0.07,-0.0044289882032568,-0.0044289882032568,-0.0210301725643774,0.0283719474427291,0.0002764170247004,0.000491682598854,0.066,-0.0632899651848832,-8.556247034111064e-05,0.0040313471977985,0.0124908302901223,-0.0041852898452492,0.0126528562071422,0.0001842780164669,0.0126528562071422,-0.0081852898452493,0.0040313471977985,0.0124908302901223,-0.0041852898452492,0.0064998665363618,0.0422706060947526,-0.0695444614884023,0.0124908302901223,0.07
TH,-0.0213498027558282,-0.0213498027558282,0.0341412140412065,0.0093173040938502,0.0093173040938502,-0.0372009128662382,-0.0149870108170825,-0.0149870108170825,0.074,-0.014502571922733,-0.0352450140627111,0.0432947182774902,0.0100657561828279,0.0158063160374684,-0.0514681598755493,0.0016576013020789,-0.07,0.0042929904304362,-0.0002888317572604,-0.0425077080501665,-0.0002888317572604,0.07,0.0016576013020789,-0.07,0.0042929904304362,0.0159836523514241,-0.0276509537566472,0.0582993802191953,-0.07,0.07
TL,-0.0066065679134817,-0.0066065679134817,0.07,0.0186748789914727,0.0186748789914727,0.07,-0.0046072043643695,-0.0046072043643695,-0.066,-0.0011337467838559,0.0083221628617229,0.0,0.0595713840026503,0.0,0.0041184848722041,0.0036963978178152,-0.0372469435236066,0.0137308419653461,-0.0001508185765873,0.0055481085744819,-0.0001508185765873,0.0097308419653461,0.0036963978178152,-0.0372469435236066,0.0137308419653461,0.0419512846977945,0.0008913403347101,0.0097308419653461,-0.0372469435236066,0.0150032303379346
TG,0.0327073475836737,0.0327073475836737,0.0667768081743011,0.024365845408634,0.024365845408634,0.0080085119378787,-0.0053009119143543,-0.0053009119143543,-0.066,0.0292794546179111,0.0006830631186685,-0.0018769379741313,0.0460470701930685,-0.07,-0.0001740805195735,0.074,0.0201895917920569,0.0039324509589641,-0.0003829733694184,0.0272304251578605,0.0242534353246429,-6.754904103584147e-05,0.074,0.0201895917920569,0.0039324509589641,0.0229510735277097,0.0364769196972132,-6.754904103584147e-05,0.0206964374721203,-8.315442809708751e-05
TO,0.0144012127218775,0.0144012127218775,0.037987956690685,0.0021107030628965,0.0021107030628965,0.041985295155294,-0.0031805087234596,-0.0031805087234596,0.0722616433969549,-0.066,-0.0272009578935626,0.0,0.0300806635682885,0.0005186827610292,0.0002856721695672,0.0543871684989718,-0.0150997311617223,0.0039162008283832,-0.0217832709134953,0.0002292187684095,-0.0217832709134953,-8.379917161677186e-05,0.0543871684989718,-0.0150997311617223,0.0039162008283832,0.0363861142734556,0.0503871684989718,-8.379917161677186e-05,-0.0150997311617223,-8.641440423828861e-05
TT,0.0025517296627803,0.0025517296627803,-0.0370590634591231,-0.0272407137262243,-0.0272407137262243,-0.0139717630174826,-0.004,-0.004,-0.066,-0.066,-0.0012619775694725,-0.0383126172460538,-0.0411038788275811,-0.0324656707655536,-0.0006191414285668,0.0468569716535909,-0.0326963428210069,-0.0065054398442427,-0.0258700372680401,-0.041988938809276,-0.0258700372680401,0.0,0.0468569716535909,-0.0326963428210069,-0.0065054398442427,-0.0047526120735586,-0.0043392396579926,-0.0274728026108129,-0.0326963428210069,-0.029766414650562
TN,0.0279368659130799,0.0279368659130799,0.027647356754529,0.0119662259735999,0.0119662259735999,0.0275513481756027,-0.0696052835501739,-0.0696052835501739,-0.017106034126153,-0.0221271172703424,-0.0001472424605139,-0.0024251738542536,0.012832361210001,0.0356852097688327,0.0165183388486116,0.0416458914868216,-0.001349482431856,0.0435141886842743,0.0012490664629556,-0.0046109531750286,0.0211732443468497,0.0184702515125777,0.0416458914868216,-0.001349482431856,0.0435141886842743,0.0197846191170627,0.0149394049421923,0.0135679560375371,-0.0004996109650433,0.0605821031268057
TM,-0.0047388755414737,-0.0047388755414737,0.030201925333626,0.0096600894795558,0.0096600894795558,-0.017738641442395,-0.0342674469498756,-0.0342674469498756,-0.066,-0.066,-0.015241217691451,-0.0008833863038435,-0.0045860600453672,0.0301829036421867,-0.0103298708118981,-0.0115754166268595,-0.004744246415381,0.0021030364178192,-0.0002749849438709,-0.0099244764615701,-0.0002749849438709,0.0534258793690316,-0.0115754166268595,-0.004744246415381,0.0021030364178192,0.0307349730819887,-0.0055800387548189,0.0577668502530134,-0.004744246415381,0.0229102761523042
TC,0.0182736468685443,0.0182736468685443,0.0118934646621184,0.0063031503427441,0.0063031503427441,0.023688701827752,-0.0033128699321369,-0.0033128699321369,0.0039202562009398,0.0308274932142213,0.0406878144014634,0.0019609320507493,0.0249733597270299,0.0002318590275771,0.0006195408306058,0.0297702657980511,0.0211318851531765,0.0039187896544053,8.65691954518022e-05,0.0002338827940895,8.65691954518022e-05,-8.121034559460671e-05,0.0297702657980511,0.0211318851531765,0.0039187896544053,0.0225987144276915,0.0257702657980511,-8.121034559460671e-05,0.0211318851531765,-6.987611256759063e-05
TV,0.0005179149336028,0.0005179149336028,0.0337624151417765,0.0048604787363068,0.0048604787363068,-0.0089976228794754,-0.004,-0.004,0.0039192836050565,0.074,-0.0342812332701574,0.0025112168009376,0.0262889542526367,0.0,0.0158189117929214,-0.0022661548464876,-9.040900080073412e-05,0.0039103086480969,-8.662530563746662e-05,-0.006670722649869,-8.662530563746662e-05,-8.96913519030651e-05,-0.0022661548464876,-9.040900080073412e-05,0.0039103086480969,0.031790688409282,0.0057743443794062,-8.96913519030651e-05,-8.914776907964495e-05,-7.712795675351991e-05
TR,-0.0231997006430281,-0.0231997006430281,0.0307171843874816,0.0172772261620205,0.0172772261620205,0.0429358811202524,-0.0350714944555555,-0.0350714944555555,0.0353447879443742,0.074,-0.0015259001424605,-0.0205082363839736,0.0247004818105454,0.07,-0.0070584808668952,-0.066,-0.07,0.0664008980709154,-0.0009525288545025,-0.0196051322115284,-0.0009525288545025,0.0649660839035679,-0.066,-0.07,0.0664008980709154,0.0345219854246237,-0.0094301396394016,0.0452092146478895,-0.07,0.017114664702565
UG,0.0208975296567966,0.0208975296567966,0.0480242433288504,0.0293058790857613,0.0293058790857613,0.0478336446734726,-0.0175629138507925,-0.0175629138507925,0.0062167802264124,0.0366712921576135,0.001508129998095,0.0003875253687513,0.0391236089836115,0.0,0.0661207940928423,0.074,-0.0152425148901046,0.0039351038604946,0.000129280890923,0.008164803498939,0.07,-6.489613950533268e-05,0.074,-0.0152425148901046,0.0039351038604946,0.0017478621662282,0.0687985309929172,-6.489613950533268e-05,0.0220150430959721,-8.608789771946679e-05
UA,-0.0165072057867711,-0.0165072057867711,-0.0074369435514743,0.026909571347608,0.026909571347608,-0.0227176386215551,-0.074,-0.074,0.0388993511339653,-0.0239272917846332,-0.07,-8.887423293924002e-05,-0.0134072392075346,0.000256909876279,-0.021253953049893,-0.0459026682473634,0.06238105088705,-0.066,-0.0002516186650494,0.0519403637007412,0.07,-0.0008948391027746,-0.0459026682473634,0.06238105088705,-0.066,-0.0103772794682315,0.0121917247367958,-0.07,0.0578279890160804,-0.0666446767057102
AE,-0.0131628934468064,-0.0131628934468064,0.0321629028483683,0.0123487640223209,0.0123487640223209,-0.005114395893608,-0.0029769099375617,-0.0029769099375617,-0.0063503125253789,0.01312545943058,0.0004139412861341,0.0014813487651605,0.0382398701983436,0.0003608284070006,0.0003368443678885,-0.0492786466801764,0.005403586030037,0.00438638030972,0.010425172189341,0.0003436333918792,0.010425172189341,0.00038638030972,-0.0492786466801764,0.005403586030037,0.00438638030972,0.0235247053715035,-0.0056414801814818,-0.0138499120562533,-0.0173874476113762,-0.0001111265664369
GB,-0.0103025805244643,-0.0103025805244643,-0.0030162899256747,-0.0044549211434741,-0.0044549211434741,0.0031394919958917,-0.0230146797964381,-0.0230146797964381,0.0013766493894989,0.0024922081890044,-0.0145917532314479,-0.0214219233749246,-0.0191573939759447,0.0052085886142799,0.0348773525307333,-0.0086892168453397,0.0095854188774427,-0.0318039436054959,0.0,0.0195252690842833,0.0,-0.0181875596822349,-0.0086892168453397,0.0095854188774427,-0.0318039436054959,-0.0099016608347703,0.0247694805253026,-0.0261756545992579,-0.0381291289300999,0.0354647190842013
TZ,0.0273304333846313,0.0273304333846313,0.0402027984634011,-0.0015090695131363,-0.0015090695131363,0.0428035633373886,-0.004380417698168,-0.004380417698168,0.0176554479264765,0.0140738978113288,0.0011273758744099,0.0232738392531264,0.0637345271465542,-0.0446540368700785,0.0432845647543344,0.074,0.0036262712180532,0.0043650289358407,0.0483305839902449,0.000984361571192,-0.0007551667702916,-0.07,0.074,0.0036262712180532,0.0043650289358407,0.0381940378145523,0.046942055307587,0.0699144289977155,0.0087143160863537,-7.69037594001154e-05
US,-0.0007504029996804,-0.0007504029996804,0.0107092779577899,-0.0046644331059394,-0.0046644331059394,0.0161787293110247,0.0097397466340377,0.0097397466340377,0.0117410154137956,0.0184073408549064,0.0332687397268652,0.0106073525710659,-0.0014417242717864,0.0698975426089965,-0.0199450562939177,-0.0010705494881493,-0.0073824542037817,0.0062017946928897,0.07,0.0048270094490331,-0.031029617513577,0.0089865999125725,-0.0010705494881493,-0.0073824542037817,0.0062017946928897,0.0004692373444423,0.0085348921745749,0.0063599226851253,-0.0004203288061542,0.0193189395468927
UY,-0.0050568087042443,-0.0050568087042443,0.0128785164960292,0.0006578212189734,0.0006578212189734,0.0207795698848183,-0.0040770871053107,-0.0040770871053107,-0.0249455387846429,0.0286440718557412,-0.07,-0.0450664960845412,-0.000332453564124,-0.012899603590865,-0.0364252053139917,-0.0028096481845856,0.0004549916383679,-0.0128157695665154,-0.07,-0.0151018795780022,0.0002621072895551,0.017803510728465,-0.0028096481845856,0.0004549916383679,-0.0128157695665154,0.0160036864600502,-0.0100881255329047,-0.0034348057605906,-0.0140347099008115,-7.257491115170156e-05
UZ,0.0198585943906787,0.0198585943906787,0.0239611377626827,-0.0119914395689146,-0.0119914395689146,0.0694695224712821,-0.0041048039809831,-0.0041048039809831,-0.066,0.074,0.0004093698269228,-0.0001176477912892,0.066,0.0093586712708435,0.0531730570354859,0.074,0.0017272294603508,-0.0161514462883146,0.0035504641710504,-0.07,0.0035504641710504,-0.047516222446709,0.074,0.0017272294603508,-0.0161514462883146,0.0186319457679593,0.0415308459134793,-0.0303488596898045,0.07,-0.0029028802418594
VU,-0.0113119472302842,-0.0113119472302842,0.0174274185731599,-0.0140863784573682,-0.0140863784573682,0.07,-0.0040631146605539,-0.0040631146605539,0.0039154926591496,0.0066462666961397,-7.417816275318012e-05,0.002022405289594,-0.028556359608867,0.0,-0.0073949829193804,-0.0114666509034711,-0.0263761364209212,0.0039069456335397,-0.0275928219123904,-0.0001032779417552,-0.0275928219123904,-9.305436646028786e-05,-0.0114666509034711,-0.0263761364209212,0.0039069456335397,0.0073910616720992,-0.0154666509034711,-9.305436646028786e-05,-0.0263761364209212,-8.058892303045943e-05
VE,-0.039636186861307,-0.039636186861307,0.0078647249320964,-0.0356272588142493,-0.0356272588142493,-0.07,-0.0040968550895731,-0.0040968550895731,-0.066,0.0345650021055363,-0.0005039124540334,-0.07,-0.0311795006598713,-0.0510575052339333,-0.0005862699300531,-0.066,-0.0285562849987926,-0.0243522755851284,-0.0005202633254692,-0.07,-0.0285118006448168,-0.012817733952309,-0.066,-0.0285562849987926,-0.0243522755851284,-0.0117966390347347,-0.0699255334446742,-0.0479628939031975,-0.0285490309979912,-7.369080383934357e-05
VN,-0.0006580858392888,-0.0006580858392888,0.0544542851885044,0.0515,0.0515,0.0086926556130623,0.0114631522521659,0.0114631522521659,0.074,-0.0055823943492011,0.0202745984813039,0.0183976693810312,0.066,0.07,0.0356682231580594,0.0640257424821335,-0.07,0.004,0.0382012305266544,0.07,0.07,0.0,0.0640257424821335,-0.07,0.004,0.0513173175551125,0.056204719200698,-0.07,-0.07,-0.07
WF,0.0063272978631419,0.0063272978631419,0.0362779534343478,0.0065856959817903,0.0065856959817903,-0.0217165154099766,-0.0040882616257803,-0.0040882616257803,0.0039215251146285,-0.007021296913012,-8.614711499771444e-05,-0.0235261043587993,-0.004,0.0,-0.0116701602837007,-0.0078071829922898,0.0228747129237731,0.0039143636579423,0.0225251745740244,0.0079032456951944,0.0225251745740244,-8.563634205760451e-05,-0.0078071829922898,0.0228747129237731,0.0039143636579423,0.0362039691982954,-0.0219962506773453,-8.563634205760451e-05,0.0228747129237731,-6.970963351127235e-05
